0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,action
1.0,218.06927,8.0,16.829567,0.0,1.0,219.34709,1.5278741,12.487049,4.174769,1.0,239.82886,0.0,18.864058,0.0,1.0,244.59047,4.262013,16.316772,-0.6973582,1.0,256.00034,11.857176,17.210382,0.3863,4
1.0,181.6465,8.0,25.0,0.0,1.0,191.92714,4.0,22.084448,0.0,1.0,201.59958,0.0,23.350792,0.0,1.0,211.68861,12.0,21.190615,0.0,1.0,222.64032,4.0,21.116453,0.0,0
1.0,208.1541,8.0,27.487335,0.0,1.0,211.54436,4.0,17.253242,0.0,1.0,223.13269,0.0,19.709946,0.0,1.0,232.79068,12.0,20.92922,0.0,1.0,240.95677,4.0,15.116454,0.0,3
1.0,233.88893,8.0,24.595945,0.0,1.0,227.1512,4.0,13.97497,0.0,1.0,241.66835,0.0,17.407314,0.0,1.0,253.52458,12.0,20.554976,0.0,1.0,254.09486,4.0,11.817647,0.0,4
1.0,256.17526,8.0,20.785393,0.0,1.0,258.39484,0.0,16.088366,0.0,1.0,265.38623,4.0,10.779243,0.0,1.0,239.69629,5.7992153,11.252532,4.1451387,1.0,273.97552,12.0,20.352062,0.0,4
1.0,274.55585,8.0,16.817768,0.0,1.0,274.12708,0.0,15.419079,0.0,1.0,275.78918,4.0,9.9960785,0.0,1.0,294.26636,12.0,20.230816,0.0,1.0,250.87123,9.158949,10.722623,5.2424498,4
1.0,290.5644,11.348925,16.052044,1.6802762,1.0,289.40863,0.0,15.187623,0.0,1.0,285.4695,4.0,9.346834,0.0,1.0,308.1938,4.0,9.228742,0.0,1.0,314.4569,12.0,20.149075,0.0,2
1.0,308.63123,11.926965,19.33913,0.21517907,1.0,304.60452,0.0,15.246116,0.0,1.0,316.43326,6.452328,8.554886,3.4746773,1.0,294.55774,4.0,8.7324915,0.0,1.0,334.57498,12.0,20.084332,0.0,3
1.0,330.31302,11.994026,23.203709,0.019518653,1.0,325.94513,7.665898,9.611786,0.7882934,1.0,319.95087,0.0,15.484823,0.0,1.0,349.78427,7.2902985,11.224264,1.7657187,1.0,354.63126,12.0,20.024378,0.0,3
1.0,355.92703,11.999669,27.180372,0.0012403915,1.0,361.81702,7.8741713,12.79239,0.32349592,1.0,373.07,0.0,17.174526,0.0,1.0,374.62714,12.0,19.962566,0.0,1.0,335.7721,7.929098,10.138659,0.17074868,3
1.0,385.52942,11.999991,31.176382,4.652913e-05,1.0,390.42773,0.0,17.55746,0.0,1.0,394.55884,12.0,19.895224,0.0,1.0,375.1752,7.979889,13.944821,0.052609812,1.0,408.03156,4.0,13.233612,0.0,3
1.0,179.65988,8.0,25.0,0.0,1.0,189.30608,0.0,21.465075,0.0,1.0,200.30789,4.0,21.000744,0.0,1.0,209.6202,12.0,21.815487,0.0,1.0,220.70543,0.0,21.374258,0.0,2
1.0,202.14722,8.0,20.85444,0.0,1.0,208.64528,0.0,17.272715,0.0,1.0,221.11406,4.0,20.603018,0.0,1.0,229.53554,12.0,18.021074,0.0,1.0,239.27968,0.0,15.435543,0.0,4
1.0,220.56213,8.0,16.829567,0.0,1.0,224.55797,0.0,14.674797,0.0,1.0,241.55753,4.0,20.264626,0.0,1.0,246.06165,12.0,14.793712,0.0,1.0,253.6405,0.0,13.831957,0.0,4
1.0,238.98495,8.0,19.45821,0.0,1.0,238.16599,2.4182005,13.060547,3.5494123,1.0,259.32657,12.0,11.702863,0.0,1.0,261.6717,4.0,19.946972,0.0,1.0,267.52008,0.0,14.045653,0.0,3
1.0,260.72556,8.0,23.223862,0.0,1.0,251.87535,3.7526681,14.17421,0.64552397,1.0,270.093,12.0,9.925808,0.0,1.0,281.48236,4.0,19.66122,0.0,1.0,281.80536,0.0,14.57665,0.0,3
1.0,284.33945,8.0,23.867367,0.0,1.0,279.6247,12.0,9.2404585,0.0,1.0,296.63913,0.0,15.117846,0.0,1.0,301.02402,4.0,19.411259,0.0,1.0,302.20096,12.0,9.903785,0.0,1
1.0,306.26334,8.0,20.660887,0.0,1.0,311.98026,0.0,15.579211,0.0,1.0,312.55203,12.0,10.826659,0.0,1.0,320.33176,4.0,19.195066,0.0,1.0,288.83475,12.0,9.27272,0.0,4
1.0,183.43044,4.0,25.0,0.0,1.0,193.73517,0.0,23.980524,0.0,1.0,204.77402,12.0,22.315273,0.0,1.0,214.87505,0.0,22.864477,0.0,1.0,226.20445,12.0,22.626574,0.0,2
1.0,205.91777,4.0,20.85444,0.0,1.0,214.95892,0.0,18.505747,0.0,1.0,224.28929,12.0,16.315273,0.0,1.0,237.47806,0.0,22.314875,0.0,1.0,245.81544,10.415683,16.065363,-4.2833486,4
1.0,226.02954,0.6234715,20.075964,-1.6785573,1.0,232.5965,0.0,17.094524,0.0,1.0,238.88449,12.0,13.703078,0.0,1.0,259.56174,0.0,21.82903,0.0,1.0,261.83267,8.34311,16.32467,-0.91649514,0
1.0,244.08128,0.07642542,16.707302,-0.20056503,1.0,249.30345,2.148942,16.4813,4.0306864,1.0,252.01616,12.0,12.474577,0.0,1.0,277.9736,8.04542,15.722637,-0.11946378,1.0,280.9824,12.0,9.936448,0.0,4
1.0,260.43356,0.01004915,16.121054,-0.026789358,1.0,263.5346,8.865891,11.979391,-2.1256242,1.0,266.9633,3.7713556,18.569605,0.64994586,1.0,291.0835,12.0,10.421018,0.0,1.0,293.18655,8.006433,14.616516,-0.016486613,1
1.0,278.5039,0.0011160692,19.337137,-0.00329633,1.0,275.94275,8.148722,12.684848,-0.3758345,1.0,286.11304,3.9759774,19.71952,0.07034702,1.0,301.91904,12.0,11.347539,0.0,1.0,307.3137,8.000981,13.61082,-0.0024713846,3
1.0,298.17416,0.000112215595,19.886724,-0.0003278085,1.0,306.19534,3.997639,20.428038,0.0069882683,1.0,288.76132,8.024809,12.917595,-0.062697925,1.0,313.74484,12.0,12.3733015,0.0,1.0,320.5717,8.000159,12.92073,-0.00039675922,0
1.0,318.11783,1.1253627e-05,19.980642,-3.2727916e-05,1.0,326.58142,12.0,13.349108,0.0,1.0,326.8198,3.9997756,20.79679,0.0006663332,1.0,333.31744,8.000027,12.6136265,-6.659009e-05,1.0,301.1888,5.2286997,12.8358965,-2.9627936,1
1.0,340.11832,9.2347494e-07,23.313139,-2.993445e-06,1.0,340.34146,12.0,14.204976,0.0,1.0,345.9254,8.000005,12.656954,-1.1357498e-05,1.0,347.68857,3.999979,20.912699,6.2430634e-05,1.0,314.92426,4.19071,14.504115,-0.5060679,3
1.0,365.78677,5.1681802e-08,27.19907,-1.9289841e-07,1.0,368.58142,3.999998,20.84133,5.8425685e-06,1.0,358.70734,8.000001,12.962108,-1.9186107e-06,1.0,354.8901,12.0,14.914826,0.0,1.0,390.8111,8.0,14.216311,0.0,3
1.0,395.39847,1.42693e-09,31.179577,-7.3429693e-09,1.0,389.33252,3.9999998,20.624739,5.5279565e-07,1.0,405.39673,8.0,14.978437,0.0,1.0,410.08902,12.0,16.709923,0.0,1.0,371.87717,8.0,13.427007,-3.1519275e-07,3
1.0,424.9802,-3.1861097e-13,28.543352,-8.0661686e-11,1.0,426.8709,12.0,16.854755,0.0,1.0,420.67093,8.0,15.587162,0.0,1.0,438.08264,0.0,17.92808,0.0,1.0,409.80862,4.0,20.28559,5.3381783e-08,4
1.0,178.11977,4.0,25.0,0.0,1.0,189.40685,12.0,23.209047,0.0,1.0,199.14392,4.0,23.451712,0.0,1.0,210.06465,8.0,21.463955,0.0,1.0,220.49667,0.0,22.743525,0.0,3
1.0,202.35693,7.3970413,24.11266,1.6767552,1.0,212.24414,12.0,22.452812,0.0,1.0,221.41719,4.0,20.945595,0.0,1.0,229.59093,8.0,17.97092,0.0,1.0,240.4402,0.0,16.743525,0.0,2
1.0,224.42271,7.9406543,20.712078,0.16747302,1.0,234.40637,12.0,21.852121,0.0,1.0,241.12712,4.0,18.248281,0.0,1.0,246.85,8.0,16.65386,0.0,1.0,255.2508,0.0,13.743097,0.0,4
1.0,242.76706,7.992922,16.805344,0.01857159,1.0,256.0307,12.0,21.388775,0.0,1.0,258.24966,4.0,15.99374,0.0,1.0,263.22134,8.0,16.142113,0.0,1.0,268.86334,0.0,13.601743,0.0,4
1.0,261.17783,7.999219,19.454073,0.0022934333,1.0,273.51642,4.0,14.568057,0.0,1.0,277.2527,12.0,21.050793,0.0,1.0,279.28134,8.0,16.013325,0.0,1.0,282.55585,0.0,13.804669,0.0,3
1.0,280.5747,4.613868,19.83667,-1.6683944,1.0,287.676,4.0,13.792375,0.0,1.0,295.31412,8.0,16.078894,0.0,1.0,296.4349,0.0,13.934851,0.0,1.0,298.18237,12.0,20.804613,0.0,0
1.0,177.59926,0.0,25.0,0.0,1.0,187.37732,4.0,23.061073,0.0,1.0,197.79318,12.0,23.73527,0.0,1.0,207.68286,0.0,23.280447,0.0,1.0,217.91661,8.0,23.48604,0.0,3
1.0,202.09673,0.0,24.170889,0.0,1.0,208.63374,4.0,19.58873,0.0,1.0,221.04895,12.0,22.674181,0.0,1.0,230.14435,0.0,21.499006,0.0,1.0,238.60265,8.0,17.48604,0.0,1
1.0,228.19186,0.0,27.34565,0.0,1.0,227.25304,4.0,17.701694,0.0,1.0,243.15721,12.0,21.478731,0.0,1.0,250.71123,0.0,19.514149,0.0,1.0,253.34573,8.0,12.076387,0.0,3
1.0,255.86635,0.0,27.88818,0.0,1.0,264.14392,12.0,20.454802,0.0,1.0,264.54794,8.0,10.692948,0.0,1.0,244.39908,4.0,16.61466,0.0,1.0,269.48544,0.0,18.05015,0.0,0
1.0,177.00626,12.0,25.0,0.0,1.0,188.02689,12.0,22.893482,0.0,1.0,199.01172,12.0,21.628687,0.0,1.0,208.48524,4.0,21.898129,0.0,1.0,219.81117,8.0,23.681171,0.0,3
1.0,201.50372,12.0,24.170889,0.0,1.0,207.8839,10.15785,16.380955,-4.129655,1.0,219.1133,12.0,18.726547,0.0,1.0,228.57825,2.9412663,18.508713,0.7173488,1.0,243.07779,8.0,22.523718,0.0,1
1.0,227.59886,12.0,27.34565,0.0,1.0,224.61736,8.29134,17.232985,-0.7963328,1.0,237.00266,12.0,17.077972,0.0,1.0,245.99614,3.8365488,17.034128,0.42917916,1.0,264.9102,8.0,21.07659,0.0,3
1.0,178.12283,0.0,25.0,0.0,1.0,188.70863,12.0,23.019783,0.0,1.0,200.10086,12.0,23.457111,0.0,1.0,210.68828,12.0,21.243406,0.0,1.0,220.27736,0.0,22.416342,0.0,3
1.0,204.63043,0.0,27.487335,0.0,1.0,208.77034,10.975878,17.005047,0.7080826,1.0,220.55765,10.43704,16.913986,-4.320624,1.0,230.87991,12.0,19.321552,0.0,1.0,239.8937,0.0,16.416342,0.0,3
1.0,232.14177,3.423674,27.862782,1.663442,1.0,237.35303,8.335239,17.135668,-0.90833014,1.0,223.53781,11.827217,13.912738,0.43346456,1.0,249.76137,12.0,18.472427,0.0,1.0,254.03906,3.309658,14.073567,1.750141,2
1.0,258.08035,3.954439,24.66819,0.1390072,1.0,254.62823,8.040853,17.341764,-0.112401746,1.0,267.98163,12.0,17.971994,0.0,1.0,268.3174,3.8963919,14.343605,0.26877746,1.0,237.6498,11.973744,14.36671,0.06856536,4
1.0,175.08514,0.0,25.0,0.0,1.0,185.73749,4.0,22.510729,0.0,1.0,195.69926,0.0,23.881084,0.0,1.0,205.48906,8.0,23.61042,0.0,1.0,215.67734,4.0,23.411613,0.0,3
1.0,199.58261,0.0,24.170889,0.0,1.0,206.09442,4.0,18.365776,0.0,1.0,217.18092,0.0,19.188095,0.0,1.0,228.59007,8.0,22.482742,0.0,1.0,236.4387,4.0,18.434343,0.0,0
1.0,225.67775,0.0,27.34565,0.0,1.0,223.38322,4.0,16.353128,0.0,1.0,234.69513,0.0,15.713109,0.0,1.0,250.43842,8.0,21.107985,0.0,1.0,254.12498,4.0,17.173082,0.0,3
1.0,181.69948,0.0,25.0,0.0,1.0,192.6992,8.0,21.157639,0.0,1.0,204.35251,12.0,23.805864,0.0,1.0,214.56958,4.0,22.32832,0.0,1.0,224.397,8.0,23.574785,0.0,2
1.0,206.19695,0.0,24.170889,0.0,1.0,212.6407,8.0,19.013393,0.0,1.0,227.64767,12.0,22.803402,0.0,1.0,234.0979,4.0,16.32832,0.0,1.0,247.55534,8.0,22.651455,0.0,0
1.0,230.28195,0.0,24.029203,0.0,1.0,231.25967,8.0,18.282827,0.0,1.0,247.92366,4.0,11.442298,0.0,1.0,250.1385,12.0,22.181658,0.0,1.0,267.39413,4.0,10.31489,0.0,1
1.0,256.3066,0.0,27.321438,0.0,1.0,257.67667,4.0,7.8839054,0.0,1.0,249.36847,8.0,17.948963,0.0,1.0,272.1135,12.0,21.765797,0.0,1.0,274.9502,4.0,4.8665094,0.0,3
1.0,285.9792,0.0,31.200489,0.0,1.0,279.2432,4.0,4.198915,0.0,1.0,293.73303,12.0,21.468351,0.0,1.0,294.64185,4.0,9.00251,0.0,1.0,267.22083,8.0,17.755917,0.0,3
1.0,317.58145,0.0,31.863373,0.0,1.0,315.0912,12.0,21.242014,0.0,1.0,329.74603,8.0,18.637156,0.0,1.0,304.26477,4.0,10.347282,0.0,1.0,332.2218,4.0,14.6958275,0.0,3
1.0,349.5135,0.0,31.976652,0.0,1.0,348.01566,8.0,17.859426,0.0,1.0,346.84302,4.0,14.504527,0.0,1.0,357.11987,0.0,13.009712,0.0,1.0,336.24536,12.0,21.060026,0.0,1
1.0,176.45743,0.0,25.0,0.0,1.0,187.73723,8.0,22.18138,0.0,1.0,199.33215,4.0,22.99631,0.0,1.0,210.5897,0.0,23.904043,0.0,1.0,220.94365,0.0,21.199648,0.0,4
1.0,202.96503,0.0,27.487335,0.0,1.0,208.60948,11.159281,20.54812,2.206982,1.0,220.7704,4.0,19.775322,0.0,1.0,231.69374,0.0,17.904043,0.0,1.0,242.05421,0.0,20.974695,0.0,3
1.0,230.70999,0.0,27.912392,0.0,1.0,229.10783,11.9130945,20.253698,0.24929899,1.0,238.79478,6.7129397,16.689774,3.0363069,1.0,247.01344,0.0,13.387568,0.0,1.0,262.94412,0.0,20.812742,0.0,0
1.0,183.51059,0.0,25.0,0.0,1.0,194.77356,4.0,23.01443,0.0,1.0,204.82455,4.0,22.44596,0.0,1.0,215.91078,0.0,21.244785,0.0,1.0,227.37634,4.0,22.803625,0.0,0
1.0,210.01819,0.0,27.487335,0.0,1.0,214.75375,5.8395567,16.50422,4.1354,1.0,224.6806,4.0,17.661724,0.0,1.0,236.91429,0.0,20.745182,0.0,1.0,249.1833,4.0,20.975498,0.0,3
1.0,183.30408,8.0,25.0,0.0,1.0,193.7195,0.0,21.752464,0.0,1.0,203.56664,0.0,21.071775,0.0,1.0,213.55078,0.0,21.543203,0.0,1.0,223.23447,12.0,21.743076,0.0,2
1.0,207.80154,8.0,24.170889,0.0,1.0,212.58783,0.45877996,15.743104,-0.5429555,1.0,221.54305,2.1177077,14.588737,3.7851257,1.0,234.3609,0.0,19.949081,0.0,1.0,242.17755,12.0,15.743076,0.0,1
1.0,233.8967,8.0,27.34565,0.0,1.0,236.65437,3.7258427,15.190947,0.71687776,1.0,226.57852,0.07594706,13.663991,-0.19249207,1.0,253.48325,0.0,18.1807,0.0,1.0,256.16028,12.0,13.189609,0.0,3
1.0,263.5813,8.0,31.204626,0.0,1.0,269.50107,12.0,13.664924,0.0,1.0,270.96323,0.0,16.777943,0.0,1.0,251.38391,5.656048,14.135357,4.4623094,1.0,240.45102,0.011726356,14.079758,-0.03040934,3
1.0,295.18564,8.0,31.86408,0.0,1.0,287.29413,0.0,15.90685,0.0,1.0,303.76077,4.0,13.013155,0.0,1.0,283.56403,12.0,14.532513,0.0,1.0,315.3383,12.0,19.702597,0.0,1
1.0,325.10788,8.0,28.660326,0.0,1.0,317.02112,4.0,13.530492,0.0,1.0,334.91293,12.0,19.429317,0.0,1.0,341.80313,0.0,14.657306,0.0,1.0,302.96375,0.0,15.463795,0.0,4
1.0,355.4465,8.0,31.429289,0.0,1.0,354.21802,12.0,19.16548,0.0,1.0,356.81378,0.0,15.393083,0.0,1.0,363.6674,4.0,15.410704,0.0,1.0,330.74905,4.0,13.9250965,0.0,3
1.0,387.1626,8.0,31.902472,0.0,1.0,378.58316,5.0925117,14.210532,4.1720023,1.0,398.93893,8.000003,17.178663,-7.687265e-06,1.0,373.14288,11.041425,18.877594,-1.0116571,1.0,372.49304,0.0,15.974336,0.0,1
1.0,182.70328,12.0,25.0,0.0,1.0,192.39136,8.0,21.982191,0.0,1.0,202.50417,0.0,21.276344,0.0,1.0,213.62346,8.0,23.140583,0.0,1.0,225.20879,12.0,23.603642,0.0,3
1.0,209.21088,12.0,27.487335,0.0,1.0,211.38098,5.678876,16.56488,-3.6895244,1.0,223.01308,0.0,19.66086,0.0,1.0,234.85268,8.0,19.770597,0.0,1.0,247.1635,12.0,20.215294,0.0,3
1.0,238.96597,12.0,31.228838,0.0,1.0,242.0736,0.0,18.47205,0.0,1.0,228.53452,4.2158813,17.487484,-0.5933286,1.0,253.9751,8.0,18.576982,0.0,1.0,265.9871,12.0,17.30143,0.0,3
1.0,270.58234,12.0,31.868217,0.0,1.0,272.30176,8.0,18.123344,0.0,1.0,260.17853,0.0,17.754164,0.0,1.0,282.05444,12.0,14.734416,0.0,1.0,246.16908,4.0255933,17.7414,-0.07109113,1
1.0,175.28249,4.0,25.0,0.0,1.0,185.90454,8.0,21.27161,0.0,1.0,195.9378,4.0,21.021078,0.0,1.0,207.28944,8.0,23.030222,0.0,1.0,216.72888,8.0,21.367908,0.0,3
1.0,201.79008,4.0,27.487335,0.0,1.0,204.46216,8.349991,15.963272,1.2838849,1.0,215.69838,3.69901,18.632614,-2.2541955,1.0,227.31175,9.573727,16.477943,4.301844,1.0,235.40889,8.0,16.04884,0.0,3
1.0,229.53505,4.0,27.912392,0.0,1.0,233.75786,0.5516088,18.240108,-1.4799645,1.0,219.11365,8.483853,13.83388,2.116281,1.0,244.04526,11.669582,17.598957,0.9156362,1.0,249.82841,8.0,12.744363,0.0,1
1.0,259.5016,4.0,31.301476,0.0,1.0,261.67197,8.0,11.155081,0.0,1.0,262.2127,11.962647,18.70485,0.106975324,1.0,251.96031,0.064065844,18.035748,-0.17728472,1.0,284.87238,8.0,12.471584,0.0,3
1.0,291.1541,4.0,31.88063,0.0,1.0,297.80927,8.0,13.492784,0.0,1.0,281.24625,11.99603,19.34269,0.011466305,1.0,307.73694,4.0,17.455938,0.0,1.0,272.66745,8.0,10.986097,0.0,3
1.0,177.11499,12.0,25.0,0.0,1.0,188.52838,12.0,22.408022,0.0,1.0,199.42085,8.0,22.09221,0.0,1.0,209.2818,8.0,23.854607,0.0,1.0,220.17519,4.0,21.84699,0.0,3
1.0,199.60233,12.0,20.85444,0.0,1.0,210.33319,12.0,21.078764,0.0,1.0,218.41527,5.490936,15.7636,-3.2354536,1.0,232.3853,8.0,22.220127,0.0,1.0,239.22218,4.0,15.846992,0.0,4
1.0,222.0375,12.0,23.462461,0.0,1.0,230.68544,12.0,19.516144,0.0,1.0,231.93759,6.664274,12.389357,2.9444194,1.0,253.58649,4.0,14.263168,0.0,1.0,253.75092,8.0,20.403904,0.0,3
1.0,177.14734,12.0,25.0,0.0,1.0,186.63173,8.0,21.580053,0.0,1.0,197.84384,0.0,21.7367,0.0,1.0,208.32037,0.0,22.056684,0.0,1.0,217.64842,8.0,22.063366,0.0,3
1.0,203.65494,12.0,27.487335,0.0,1.0,206.45676,7.717964,18.536226,0.16294408,1.0,216.486,2.3189852,15.605218,3.5907586,1.0,229.72241,0.0,20.829157,0.0,1.0,239.12627,8.0,20.772743,0.0,3
1.0,233.41003,12.0,31.228838,0.0,1.0,231.59401,3.7522993,14.37215,0.6259267,1.0,224.39215,7.956863,17.391096,0.11264564,1.0,250.24536,0.0,20.24234,0.0,1.0,259.17654,8.0,19.179935,0.0,3
1.0,265.0264,12.0,31.868217,0.0,1.0,270.33133,0.0,19.944002,0.0,1.0,275.15826,4.0,13.743159,0.0,1.0,277.66913,8.0,17.788763,0.0,1.0,245.14674,1.9660928,12.890592,-3.9978273,3
1.0,296.96085,12.0,31.97748,0.0,1.0,294.98038,8.0,16.837002,0.0,1.0,290.19974,0.0,19.802198,0.0,1.0,289.0749,4.0,14.127758,0.0,1.0,312.99197,12.0,14.965473,0.0,3
1.0,180.38503,8.0,25.0,0.0,1.0,191.43433,8.0,23.09452,0.0,1.0,201.96239,8.0,22.316256,0.0,1.0,211.48625,12.0,22.280592,0.0,1.0,221.71576,12.0,23.20599,0.0,4
1.0,202.87236,8.0,20.85444,0.0,1.0,211.46028,10.301774,16.713383,3.5896378,1.0,222.48683,8.0,18.793442,0.0,1.0,230.96686,12.0,16.280592,0.0,1.0,244.11758,12.0,21.46006,0.0,4
1.0,225.30754,8.0,23.462461,0.0,1.0,225.83865,11.732799,12.115056,0.624141,1.0,241.46909,8.0,19.113157,0.0,1.0,245.4467,12.0,13.473682,0.0,1.0,264.66586,12.0,19.494291,0.0,3
1.0,251.05026,8.0,27.224588,0.0,1.0,258.7551,12.0,13.25327,0.0,1.0,260.5725,8.0,19.03556,0.0,1.0,236.59326,9.868145,10.005918,-3.7811482,1.0,281.4984,0.0,15.595228,0.0,3
1.0,176.10999,4.0,25.0,0.0,1.0,187.20474,4.0,22.160631,0.0,1.0,197.77768,0.0,22.234884,0.0,1.0,208.49538,12.0,21.106987,0.0,1.0,217.85207,8.0,21.198523,0.0,3
1.0,202.61758,4.0,27.487335,0.0,1.0,208.7775,4.0,21.04958,0.0,1.0,219.38681,0.0,20.887558,0.0,1.0,226.80237,12.0,15.106986,0.0,1.0,238.74893,8.0,20.103155,0.0,3
1.0,181.72638,4.0,25.0,0.0,1.0,193.36873,12.0,23.478413,0.0,1.0,204.77002,8.0,23.13138,0.0,1.0,215.41379,8.0,21.07443,0.0,1.0,226.16722,4.0,21.189249,0.0,3
1.0,204.21371,4.0,20.85444,0.0,1.0,216.68565,12.0,23.156263,0.0,1.0,225.1014,8.0,17.13138,0.0,1.0,235.35541,8.0,19.025253,0.0,1.0,244.55647,4.0,15.189249,0.0,4
1.0,224.63878,4.0,20.146013,0.0,1.0,239.49469,8.0,11.860115,0.0,1.0,239.73434,12.0,22.940203,0.0,1.0,253.93959,8.0,18.186554,0.0,1.0,258.79282,4.0,13.602654,0.0,1
1.0,246.72154,4.0,23.341398,0.0,1.0,250.9759,8.0,11.490482,0.0,1.0,262.52905,12.0,22.449007,0.0,1.0,271.70648,4.0,12.157118,0.0,1.0,271.8909,8.0,17.715141,0.0,3
1.0,272.40405,4.0,27.2039,0.0,1.0,262.47202,9.233751,11.584733,4.144256,1.0,282.79434,0.77899575,11.328964,-1.878323,1.0,284.68033,12.0,21.865938,0.0,1.0,289.46848,8.0,17.489418,0.0,3
1.0,302.01816,4.0,31.180403,0.0,1.0,306.36337,12.0,21.500626,0.0,1.0,306.96393,8.0,17.529383,0.0,1.0,294.11194,0.14524105,11.094402,-0.34995136,1.0,319.89087,0.00046015,10.445714,-0.001064484,3
1.0,181.86162,4.0,25.0,0.0,1.0,191.77975,12.0,23.252382,0.0,1.0,202.20772,12.0,23.48454,0.0,1.0,211.70654,0.0,21.777042,0.0,1.0,222.92516,0.0,23.869162,0.0,3
1.0,208.36922,4.0,27.487335,0.0,1.0,212.14127,11.349243,16.89986,-3.4697845,1.0,225.15115,12.0,22.31036,0.0,1.0,230.68358,0.0,15.777042,0.0,1.0,244.40076,0.0,19.465122,0.0,3
1.0,238.12431,4.0,31.228838,0.0,1.0,244.36188,0.0,12.35169,0.0,1.0,246.93349,12.0,21.218653,0.0,1.0,227.3197,8.145259,14.369792,-3.647113,1.0,262.8362,0.0,17.43234,0.0,3
1.0,269.7407,4.0,31.868217,0.0,1.0,267.7309,12.0,20.35399,0.0,1.0,274.8822,8.0,11.115982,0.0,1.0,279.54218,0.0,15.904235,0.0,1.0,256.44955,0.0,11.9684925,0.0,3
1.0,301.67514,4.0,31.97748,0.0,1.0,294.5874,0.76502264,13.941663,3.5294132,1.0,314.2125,8.0,17.383644,0.0,1.0,287.75565,12.0,19.677624,0.0,1.0,286.4366,8.0,12.122193,0.0,1
1.0,333.6639,4.0,31.996151,0.0,1.0,331.69522,8.0,17.590868,0.0,1.0,335.75446,0.0,10.231938,0.0,1.0,308.71957,3.4943438,15.508354,1.3712672,1.0,359.43283,0.0,6.8852816,0.0,1
1.0,365.66202,4.0,31.999342,0.0,1.0,366.26306,0.0,6.8508897,0.0,1.0,378.56506,12.0,15.664857,0.0,1.0,349.37326,8.0,17.773933,0.0,1.0,386.13147,0.0,8.113107,0.0,3
